From;To;Distance;Capacity;Type
Node 1;Node 2;10;100;Ethernet
Node 1;Node 3;15;100;Ethernet
Node 2;Node 4;20;50;Fiber optic
Node 2;Node 5;25;30;Ethernet
Node 3;Node 6;10;100;Ethernet
Node 3;Node 7;30;40;Fiber optic
Node 4;Node 5;15;100;Ethernet
Node 4;Node 8;35;20;Ethernet
Node 5;Node 9;40;60;Ethernet
Node 5;Node 10;50;30;Fiber optic
Node 6;Node 11;22;80;Ethernet
Node 6;Node 12;8;100;Ethernet
Node 7;Node 13;30;25;Fiber optic
Node 8;Node 9;15;50;Ethernet
Node 8;Node 14;60;10;Ethernet
Node 9;Node 15;12;90;Ethernet
Node 10;Node 11;25;100;Fiber optic
Node 10;Node 12;45;70;Ethernet
Node 11;Node 13;10;65;Ethernet
Node 12;Node 14;20;50;Fiber optic
Node 13;Node 15;18;55;Ethernet
Node 1;Node 6;20;80;Ethernet
Node 2;Node 7;25;30;Fiber optic
Node 3;Node 8;12;40;Ethernet
Node 4;Node 12;30;20;Ethernet
Node 5;Node 13;28;20;Fiber optic
Node 6;Node 14;35;50;Ethernet
Node 7;Node 10;15;90;Ethernet
Node 8;Node 11;22;100;Fiber optic
Node 9;Node 10;14;60;Ethernet
Node 10;Node 15;30;40;Fiber optic
Node 11;Node 14;28;55;Ethernet
Node 12;Node 15;40;25;Fiber optic
Node 1;Node 9;50;90;Ethernet
Node 3;Node 5;15;100;Ethernet
Node 4;Node 11;16;20;Fiber optic
Node 13;Node 14;12;80;Fiber optic
Node 2;Node 15;25;30;Ethernet
Node 5;Node 8;22;65;Ethernet
Node 6;Node 10;18;40;Fiber optic
Node 7;Node 9;11;20;Ethernet
Node 8;Node 12;24;50;Ethernet
Node 9;Node 11;30;75;Fiber optic
Node 10;Node 13;20;100;Ethernet
Node 11;Node 12;20;60;Ethernet
Node 1;Node 4;10;80;Ethernet
Node 3;Node 14;35;20;Fiber optic
Node 2;Node 6;15;100;Ethernet
Node 5;Node 10;12;50;Fiber optic
Node 6;Node 15;40;30;Ethernet
Node 7;Node 12;15;25;Fiber optic
Node 8;Node 3;12;90;Ethernet
Node 9;Node 2;22;65;Ethernet
Node 10;Node 4;28;70;Fiber optic
Node 11;Node 3;15;40;Ethernet
Node 12;Node 5;30;55;Fiber optic
Node 13;Node 8;18;30;Ethernet
Node 14;Node 7;15;75;Ethernet
Node 8;Node 15;30;20;Fiber optic
Node 1;Node 13;25;80;Ethernet
Node 2;Node 5;15;60;Fiber optic
Node 3;Node 11;18;45;Ethernet
Node 4;Node 9;22;20;Ethernet
Node 5;Node 2;30;30;Fiber optic
Node 6;Node 7;20;25;Ethernet
Node 7;Node 9;15;90;Fiber optic
Node 8;Node 4;27;100;Ethernet
Node 9;Node 12;13;20;Fiber optic
Node 10;Node 2;17;60;Ethernet
Node 11;Node 5;22;100;Fiber optic
Node 12;Node 8;30;70;Ethernet
Node 13;Node 4;15;40;Fiber optic
Node 14;Node 2;45;30;Ethernet
Node 15;Node 1;20;25;Fiber optic
Node 10;Node 14;30;15;Ethernet
Node 3;Node 12;25;90;Fiber optic
Node 2;Node 10;10;80;Ethernet
Node 1;Node 6;12;70;Fiber optic
Node 15;Node 4;35;20;Ethernet
